time_s,set_temp_Fermentor,set_pres_Fermentor
0.0,19.50,0.240
0.5,19.85,0.244
1.0,20.20,0.248
1.5,20.55,0.252
2.0,20.90,0.256
2.5,21.25,0.260
3.0,21.60,0.264
3.5,21.95,0.268
4.0,22.30,0.272
4.5,22.65,0.276
5.0,23.00,0.280
5.5,23.35,0.284
6.0,23.70,0.288
6.5,24.05,0.292
7.0,24.40,0.296
7.5,24.75,0.300
8.0,25.10,0.304
8.5,25.45,0.308
9.0,25.80,0.312
9.5,26.15,0.316
10.0,26.50,0.320
10.5,25.90,0.335
11.0,27.10,0.310
11.5,25.90,0.310
12.0,27.10,0.335
12.5,25.90,0.310
13.0,27.10,0.310
13.5,25.90,0.335
14.0,27.10,0.310
14.5,25.90,0.310
15.0,27.10,0.335
15.5,25.90,0.310
16.0,27.10,0.310
16.5,25.90,0.335
17.0,27.10,0.310
17.5,25.90,0.310
18.0,27.10,0.335
18.5,25.90,0.310
19.0,27.10,0.310
19.5,25.90,0.335
20.0,27.10,0.310
20.5,26.27,0.305
21.0,26.05,0.301
21.5,25.82,0.296
22.0,25.60,0.292
22.5,25.38,0.287
23.0,25.15,0.283
23.5,24.93,0.278
24.0,24.70,0.274
24.5,24.48,0.270
25.0,24.25,0.265
25.5,24.02,0.261
26.0,23.80,0.256
26.5,23.57,0.252
27.0,23.35,0.247
27.5,23.12,0.242
28.0,22.90,0.238
28.5,22.68,0.233
29.0,22.45,0.229
29.5,22.23,0.225
30.0,22.00,0.220
